timestamp,sensor_id,proximity_value,temperature,humidity,battery_level
2025-06-02 12:12:00,SENSOR_002,500.0,21.70229715078698,42.52061276641484,86.10309470038496
2025-06-02 15:23:00,SENSOR_004,,18.986549307329362,37.093172713228455,82.2971518092255
2025-06-03 09:50:00,SENSOR_003,75.6782179509874,24.349258854054053,48.00952808303848,76.21496519439629
2025-06-02 04:08:00,SENSOR_002,,,52.05622717394496,85.38884772722663
2025-06-03 20:09:30,SENSOR_003,22.545696520053077,19.333382645950152,36.93148963453475,74.24450716350502
2025-06-01 11:58:30,SENSOR_001,48.76879223291333,22.801709580550707,47.575952441849715,91.81084496767853
2025-06-01 22:19:00,SENSOR_003,36.23987952888572,21.59565629138459,42.45442005291353,88.21819940336754
2025-06-02 17:09:00,SENSOR_001,18.08154861745022,19.335593746030757,34.43783045483933,83.0388288015072
2025-06-01 18:46:00,SENSOR_003,17.094266457114465,19.989295564497084,33.900751610669076,90.03863967931957
2025-06-03 20:09:00,SENSOR_004,28.7977808646182,19.538184689934596,36.849243732834246,74.14983174810453
2025-06-02 19:16:30,SENSOR_005,20.953887816287708,19.045101073994548,35.78436158837639,82.24110210592781
2025-06-01 15:47:00,SENSOR_002,30.902824428262722,20.34187342866271,40.41616732381011,89.22402399070579
2025-06-03 22:29:30,SENSOR_004,30.510507998250457,20.511061942332176,41.03647373897927,73.79883375128753
2025-06-02 01:43:00,SENSOR_001,62.36658005523565,23.097766841095865,51.72983698642855,88.29084470088078
2025-06-01 08:31:00,SENSOR_003,78.64262217001678,24.75854408851375,54.56145070040265,92.70803518181789
2025-06-01 22:27:30,SENSOR_001,46.12857403185342,21.255465059244898,37.71142567252197,
2025-06-01 02:06:30,SENSOR_003,64.89719721324747,23.644591836559364,47.64215301740335,
2025-06-01 11:34:00,SENSOR_004,60.33175228481564,22.3207203102457,47.91619743830433,91.05365873431948
2025-06-03 11:10:00,SENSOR_005,55.35217259690474,22.929871401635815,48.21499243918533,77.73862841320354
2025-06-02 17:58:30,SENSOR_001,16.47979099147744,19.008282199140414,32.69172174840765,82.41714060053943
2025-06-01 03:25:00,SENSOR_002,69.22097706064959,23.89799882015234,53.29560743207626,92.41556422087376
2025-06-01 16:14:30,SENSOR_004,19.98133126880147,20.106577789834247,36.93338092062171,89.36883884777207
2025-06-01 10:29:30,SENSOR_003,68.51727272209658,23.55680101298894,47.859395168570714,91.32505096707455
2025-06-02 16:16:00,SENSOR_002,17.991308909533654,19.80927563086143,33.28204472488308,83.80980818943547
2025-06-02 01:10:30,SENSOR_002,63.17594058764593,,47.387417274891725,87.82780543204271
2025-06-01 04:15:30,SENSOR_005,81.78827735594304,24.505637833230683,50.64875843671605,94.56244453974202
2025-06-03 11:58:00,SENSOR_002,60.49060467171254,22.758820320775328,45.2366272434209,76.33034563467324
2025-06-03 07:21:30,SENSOR_004,85.36490572633733,24.829809180503204,54.551819325172175,77.79352505643482
2025-06-02 08:59:30,SENSOR_002,72.03255911720373,24.55383508446356,56.266723279600875,85.14065565779207
2025-06-03 09:13:00,SENSOR_005,64.56893621992769,24.471061833552373,53.289681290693416,77.18363477299954
2025-06-02 10:08:00,SENSOR_002,72.10688665315857,23.291142815629538,52.53605509337065,84.61037486359905
2025-06-02 05:31:30,SENSOR_005,81.31766644418593,24.465940684233477,53.71736657808545,87.65295278036383
2025-06-02 21:27:00,SENSOR_004,28.78257749851385,19.18357620763569,35.665690734824125,82.780820583333
2025-06-01 23:04:30,SENSOR_004,38.92610572453727,20.83469221733545,43.43729751617674,88.24826747542862
2025-06-03 00:01:00,SENSOR_001,50.21458193397124,21.852064862695567,45.52142145408415,
2025-06-03 10:44:00,SENSOR_005,61.198543027168604,23.08087694387954,49.47196599800039,76.89718316082623
2025-06-02 07:11:00,SENSOR_003,81.40099733235067,25.142422797636055,53.241095910321384,86.07152046956973
2025-06-03 23:30:00,SENSOR_002,44.786027261275855,20.70764679645352,44.223516681766924,72.84628582038094
2025-06-01 01:40:30,SENSOR_002,54.37135604660511,22.617338371436254,46.025877694762976,94.23769985923249
2025-06-02 09:21:00,SENSOR_002,75.96773475721467,23.847395871374616,50.91463288812325,87.13974513315323
2025-06-01 02:33:30,SENSOR_003,57.611937965402774,23.628800428699066,53.784383521666136,93.34878085930895
2025-06-01 11:33:00,SENSOR_003,62.71992793606275,23.146799137269362,48.272940630280225,90.68209293285909
2025-06-01 06:07:30,SENSOR_004,-50.0,25.692718890828193,53.76080003979262,90.34419571379782
2025-06-03 10:56:00,SENSOR_002,75.2916002128851,23.196234848707647,48.3326484490103,74.93504834605272
2025-06-02 15:51:30,SENSOR_002,29.857279002287036,20.39862031263243,37.7608586993459,81.66447149604502
2025-06-02 17:03:00,SENSOR_002,25.829317792064902,18.804599990566004,33.67939553954046,81.4832317149285
2025-06-01 03:02:30,SENSOR_001,67.90807816245895,23.863850990343007,51.157672581818986,94.42649351380942
2025-06-02 04:12:30,SENSOR_003,80.5688526668191,24.39247964519129,56.050657381864106,86.42544304298374
2025-06-01 13:24:00,SENSOR_003,,20.600515977107225,42.59331564329973,90.85080169020966
2025-06-03 11:52:00,SENSOR_004,57.81425546915513,22.72323273645455,46.55593032749157,76.87027758051663
2025-06-02 01:00:30,SENSOR_004,56.96245987139218,23.360688791433564,49.00280066235304,87.38025711258767
2025-06-03 21:28:00,SENSOR_004,28.61950105660812,20.42699997238536,32.20373818507389,74.09169656396115
2025-06-01 06:27:00,SENSOR_001,,24.866991652219827,52.198660290226904,92.57988998069594
2025-06-01 19:57:30,SENSOR_002,23.32250117254703,19.032354551736393,32.632734351124164,89.24387892905817
2025-06-01 06:27:00,SENSOR_004,79.17893107979253,24.055738293642296,52.859489119971165,93.85992601767394
2025-06-02 02:45:00,SENSOR_004,61.61251134886569,24.009347092537453,51.13205588613507,86.05426888606478
2025-06-03 05:42:00,SENSOR_005,90.65625185624013,24.514664467637775,53.81775281979801,77.1575398414361
2025-06-02 09:47:30,SENSOR_001,81.27010091539867,23.932227361751504,50.93782496325523,85.70124747970254
2025-06-03 05:28:00,SENSOR_001,79.84490821828103,23.85586627736281,55.35219584604544,79.03902156610036
2025-06-03 22:42:00,SENSOR_005,33.168593116837826,,39.659076588117195,74.1164940731194
2025-06-02 02:46:00,SENSOR_004,60.05873344430903,23.651393294593525,,
2025-06-02 03:07:30,SENSOR_004,73.36918941745016,24.040310961556415,50.60255443263352,
2025-06-03 16:45:00,SENSOR_002,33.05561961790299,18.996062880892765,33.91266400977339,76.70620585679679
2025-06-02 23:45:30,SENSOR_003,39.93956279355292,21.146188747245724,43.71798663347949,80.32781406212486
2025-06-01 05:53:30,SENSOR_002,72.38179952483306,23.932051334319095,,95.62551229476679
2025-06-03 05:08:00,SENSOR_004,83.79268321896846,25.128383951178197,53.26776060473476,78.39838609323884
2025-06-01 02:43:30,SENSOR_002,65.41220883317422,23.315340614920906,46.8411274025648,93.3646081578615
2025-06-01 14:41:00,SENSOR_001,37.9457596940374,20.146143813395973,37.55618508002693,91.77876610628955
2025-06-02 08:37:30,SENSOR_001,82.39631588420123,24.750479031227584,54.52674381038771,85.3310030581074
2025-06-03 22:53:30,SENSOR_002,34.747336205647585,20.740269565224676,37.95233655728641,73.06868441999333
2025-06-01 03:50:00,SENSOR_005,77.24588205286794,24.255846690067496,50.27074735611815,93.4365512965282
2025-06-03 19:00:00,SENSOR_002,21.70797179681721,18.79080262179411,34.17754575384588,76.72795912904216
2025-06-01 01:49:00,SENSOR_005,45.90627454878116,23.797491961771502,48.178750332266944,93.678500859507
2025-06-01 15:41:30,SENSOR_004,31.07580912690419,19.115626545538483,37.99843636172304,89.48491156508216
2025-06-01 22:44:00,SENSOR_004,33.4270485447493,20.944139492039987,41.21756889318187,88.47731402028123
2025-06-02 19:04:00,SENSOR_001,26.8511673029579,,34.35426875377243,82.26015980632819
2025-06-03 12:50:00,SENSOR_001,56.71643077347506,21.741809069635142,45.40681874828649,76.20361998640664
2025-06-01 00:39:30,SENSOR_003,45.8620488967564,22.043071941523188,42.85572197602879,91.88114951650539
2025-06-03 23:59:30,SENSOR_002,31.84213122502939,20.909809906988215,41.97246131619662,73.85973060976441
2025-06-01 10:21:30,SENSOR_001,59.67062949757579,,46.66226649961184,92.02552073809059
2025-06-02 16:28:00,SENSOR_001,22.880406278930202,19.226337954031468,38.06881542728988,83.8998820926564
2025-06-03 15:58:30,SENSOR_001,25.582935382467085,20.860470507233238,34.57247596910155,75.86555521069941
2025-06-02 17:31:30,SENSOR_003,,19.188198836247697,33.99208701839078,83.01756932746572
2025-06-02 20:31:30,SENSOR_004,23.01991076824719,20.0575852580454,34.697310663428674,81.88736824122057
2025-06-02 13:33:00,SENSOR_001,36.20514489525073,21.30483817620135,45.12560221359853,82.98983808637323
2025-06-03 01:03:30,SENSOR_002,54.60789244764806,23.411172200817834,46.92037432144182,80.08114835688656
2025-06-01 04:23:00,SENSOR_003,81.63339521121972,,56.741758790877924,93.15851764520508
2025-06-01 11:57:30,SENSOR_002,54.26183727391312,22.340422748073824,50.40004625797133,92.12371927268286
2025-06-02 03:29:00,SENSOR_004,65.84004803112987,24.03916597108367,52.007491734871074,
2025-06-02 06:04:30,SENSOR_005,81.77185050034849,24.743818398437305,52.16752564916142,86.98880072945758
2025-06-01 20:20:00,SENSOR_004,20.840474474016975,,36.53937723759483,88.64443921428982
2025-06-03 20:12:30,SENSOR_002,22.771306665578354,19.16293395921808,38.82579355293121,75.37725497368706
2025-06-01 02:35:00,SENSOR_001,62.238693739436954,22.951428175185594,54.583822533637374,96.09246200416135
2025-06-01 21:55:30,SENSOR_004,28.567495011874552,20.111969800302393,36.51112468018813,90.51102991833008
2025-06-02 14:20:00,SENSOR_003,31.206765781751947,21.432201964043372,42.73162900610516,83.1594800461584
2025-06-03 03:30:30,SENSOR_004,63.25385499440025,23.86704344193424,,
2025-06-02 05:53:00,SENSOR_002,73.78974454490583,25.126336094249293,56.12449045006079,84.63473949879142
2025-06-03 04:54:00,SENSOR_002,74.18062170625957,24.73131515447089,53.7175292771318,79.68164038654683
2025-06-02 09:28:30,SENSOR_004,69.46175116874295,24.255346194930908,50.51213331675663,83.61938496262061
2025-06-02 11:06:00,SENSOR_004,55.15394915659977,22.047578791693923,47.457378171928184,83.82876567244136
2025-06-03 06:16:30,SENSOR_002,79.45159117788712,,55.98059972096779,77.90846125678273
2025-06-01 15:04:30,SENSOR_001,19.707566670304125,19.828417410242768,35.53487649789712,90.50639849831995
2025-06-03 03:31:00,SENSOR_001,64.4534268874392,24.35065619156773,50.47760488141079,78.27387598712708
2025-06-01 22:24:30,SENSOR_004,45.84364989569824,20.658467966608598,42.03353236382575,86.89981768678372
2025-06-01 00:28:30,SENSOR_004,-100.0,21.33845510329625,48.28403032027274,95.86731708934263
2025-06-02 23:35:00,SENSOR_001,46.255735144802586,22.28754345546034,42.11729033017359,82.42115875727661
2025-06-02 04:42:30,SENSOR_005,74.36232860149843,24.407321581737023,52.852258694427604,87.08248654619112
2025-06-03 06:32:00,SENSOR_002,85.28119939840192,24.120149269591206,54.798319329224086,77.62600330442488
2025-06-01 23:38:30,SENSOR_003,33.03246291987981,22.234546751720472,46.559577452190936,
2025-06-02 13:58:30,SENSOR_005,47.06680605349989,21.304005137675638,40.19534462572091,83.32438855133427
2025-06-03 14:31:00,SENSOR_001,37.18695985970726,,42.50745984587594,76.14985527719168
2025-06-01 20:40:00,SENSOR_002,28.194840266742176,19.210911194937484,,88.00526797869841
2025-06-03 05:36:30,SENSOR_005,86.52566754681565,24.449881055523306,53.88009647058424,
2025-06-02 02:51:30,SENSOR_005,65.88378099380495,23.646562370639252,51.517888924181044,87.56619205180446
2025-06-03 19:45:00,SENSOR_004,15.807587821778792,18.834949442501987,34.115885029641134,73.57096631197896
2025-06-02 06:36:30,SENSOR_005,77.538221127303,25.031091286339926,55.480261016437304,85.06848354905583
2025-06-02 20:32:00,SENSOR_004,19.910013085095272,20.083266131223624,,81.50027454683415
2025-06-02 07:18:30,SENSOR_005,79.4574204495039,25.124596560476146,55.41684045568929,86.16102162311482
2025-06-01 00:16:00,SENSOR_001,48.32107650354936,22.834510762644697,44.48081729727279,93.4168570468819
2025-06-01 00:07:00,SENSOR_001,50.56758672625624,22.331065337260522,48.172033632290706,93.72718450117316
2025-06-01 14:24:30,SENSOR_005,31.76589112341516,20.040900173679706,40.42045919700843,91.95087848990063
2025-06-03 00:53:00,SENSOR_005,43.82960587690331,22.300803193895565,44.5554901007048,80.97569625566322
2025-06-02 15:40:00,SENSOR_005,21.512617974424934,20.2937396616071,35.520636633293634,
2025-06-01 19:21:00,SENSOR_001,17.561966841247596,18.460067345583685,33.464757851450095,88.99831636901742
2025-06-01 02:13:00,SENSOR_002,65.99196758588744,23.495408823307432,48.96448510555556,94.55280233974872
2025-06-02 04:48:30,SENSOR_001,77.55002101588839,24.57080629735101,50.428924187510944,87.10637580977148
2025-06-01 05:39:30,SENSOR_002,82.57889487319909,25.15826591561309,53.44461217194885,93.73017677100992
2025-06-03 11:31:30,SENSOR_003,64.86588865695086,22.173615547916842,49.89980521448722,76.80810402877502
2025-06-02 20:06:30,SENSOR_002,500.0,19.553283798532743,36.98577311173625,79.82796826854738
2025-06-01 10:24:00,SENSOR_002,56.31335968717904,23.315291414356818,54.12898877968735,92.54380357870636
2025-06-01 00:11:00,SENSOR_003,47.43066541331653,21.470393239055525,44.874641805453656,95.90014232050123
2025-06-03 04:36:00,SENSOR_005,81.53609826165615,25.399583826671407,53.777754790703526,
2025-06-02 18:38:00,SENSOR_001,-100.0,18.79456413307557,36.1712213269566,82.18852944053756
2025-06-02 09:27:00,SENSOR_003,76.54265885131551,25.058584054111467,55.343038362032374,85.21815164364175
2025-06-02 01:00:30,SENSOR_001,66.0344084528485,23.188766613217613,,87.90519651137889
2025-06-03 17:58:30,SENSOR_005,34.35152420615363,18.820105871226968,34.284886775592256,77.27719556032723
2025-06-02 13:23:00,SENSOR_001,45.61118994396154,20.920222535054457,43.738234078389105,84.01187124837756
2025-06-03 22:05:30,SENSOR_001,30.915524648976618,20.21681709407839,42.617837099685616,73.74388677376741
2025-06-01 07:36:30,SENSOR_004,69.81951864510393,24.447225835375026,54.38706534552738,92.51997066253084
2025-06-03 12:19:00,SENSOR_003,58.47918091055793,21.759928906510925,43.04278924263036,76.49682026166563
2025-06-03 11:11:30,SENSOR_001,59.46251746576361,23.407606994595334,44.14768897469835,77.35927158675058
2025-06-03 13:28:00,SENSOR_002,45.87844779721534,21.807332900437796,39.95953056471077,74.4635279632118
2025-06-03 12:32:30,SENSOR_002,50.88547006051311,21.043919500509613,46.568095677537265,78.287470455711
2025-06-02 01:16:30,SENSOR_004,66.41913310615212,,48.431359897536325,84.50935712098513
2025-06-03 19:46:30,SENSOR_002,13.085708271475763,19.361324295257653,35.867959544344274,73.22718570596365
2025-06-01 13:27:30,SENSOR_002,43.256415989994814,21.0770425630268,46.073823509929056,91.35581069355244
2025-06-02 17:52:00,SENSOR_002,32.57788266027437,19.233343661231824,38.13473523060123,83.2781821811703
2025-06-03 07:54:00,SENSOR_004,77.1465643620788,24.82528001356742,56.341557039260564,78.96500291946087
2025-06-02 16:24:30,SENSOR_001,32.32248151495617,18.620144539367466,34.36967783152747,82.41810510281672
2025-06-02 12:43:00,SENSOR_003,46.42504929517642,21.20403250212395,44.14635417771018,
2025-06-03 19:30:30,SENSOR_001,23.62078591875737,19.267863881534783,35.014261985835354,77.5085661095237
2025-06-03 11:41:00,SENSOR_001,65.69533698546688,22.52199758738626,48.29292169120223,76.28009284304945
2025-06-01 08:31:30,SENSOR_002,66.99037031381876,,,92.29903026969559
2025-06-01 03:11:00,SENSOR_003,66.22706199840255,23.591801782553592,54.27850783931067,93.66051087895849
2025-06-01 13:13:00,SENSOR_004,41.34113951894556,21.73586568574604,44.713292550795515,
2025-06-01 05:46:30,SENSOR_004,500.0,24.794099094520202,54.918151547985566,93.02498355047398
2025-06-01 04:55:30,SENSOR_001,73.24993159244306,,55.10624790709303,94.76023810574922
2025-06-01 17:43:00,SENSOR_004,19.46898886409949,19.179147951335143,,89.40343197194778
2025-06-02 21:49:00,SENSOR_003,30.74036768575955,19.537235415274644,37.57413533345702,79.94262173585767
2025-06-03 05:52:30,SENSOR_001,78.55046666250004,24.86667546110975,53.49215287463701,
2025-06-02 10:05:00,SENSOR_004,63.907675994189596,23.105211835982058,50.03702834493941,84.28663462207541
2025-06-03 16:42:30,SENSOR_004,22.865941695989825,18.678512556690496,34.93617881704462,75.60568447982499
2025-06-03 13:50:00,SENSOR_003,36.704490026642446,20.999102726328424,42.51578059182619,77.26758956117703
2025-06-02 18:24:30,SENSOR_005,18.7366614577851,19.50817823456199,,80.5242162232337
2025-06-02 15:44:30,SENSOR_001,35.916333070975625,20.70036415076709,40.60045310468952,83.37872303562294
2025-06-02 03:46:30,SENSOR_003,63.487111898527154,23.531282940404058,49.7234264353488,86.94250088832456
2025-06-03 11:22:00,SENSOR_003,56.632297799974396,22.696765372670804,49.51747223023528,75.35206211029337
2025-06-01 19:46:30,SENSOR_002,29.33535871528288,19.472721037847514,34.42545113543558,88.79524538665565
2025-06-03 19:51:00,SENSOR_005,,18.98607376883463,32.94411416872441,74.9105656607839
2025-06-03 01:39:30,SENSOR_004,47.29224772149313,23.576257200457498,45.40925578679575,82.0613633435305
2025-06-02 22:52:30,SENSOR_005,32.88392443893237,20.401311461699645,38.4998367902922,81.13042923241642
2025-06-01 20:59:00,SENSOR_001,26.03542899396322,18.983805018347276,35.42210386526071,88.27290582538873
2025-06-03 00:06:00,SENSOR_001,59.76013455028989,21.77836174919044,44.00671018293856,80.61010769224525
2025-06-02 21:39:00,SENSOR_003,25.122559185578453,19.50519663841459,36.98338458202755,80.81903880281938
2025-06-01 12:12:00,SENSOR_003,47.519632154204594,21.81832295244602,44.42330546448467,90.68264465833869
2025-06-03 21:56:30,SENSOR_005,31.14251026197216,18.76812164242862,39.21771691257836,73.71254410928047
2025-06-02 16:35:30,SENSOR_004,20.07496778237349,19.51594362979048,40.327231386494624,82.51005242536692
2025-06-02 17:29:00,SENSOR_002,12.100830137685978,18.23267139131532,34.692651368116906,81.94611168189206
2025-06-01 06:39:00,SENSOR_001,72.91504930159505,25.29068652966946,51.85330610078852,93.15701577783777
2025-06-01 10:14:00,SENSOR_003,56.08562491864333,23.53619979971223,52.38000914622869,93.52130881118468
2025-06-03 08:29:00,SENSOR_001,79.27551148484656,24.815461601807055,53.62663041849689,77.52241733808788
2025-06-03 21:15:30,SENSOR_001,44.225221205339274,19.6507589052153,40.70897546144634,74.35314125428323
2025-06-01 18:34:30,SENSOR_004,22.028268922678816,18.772923432761832,38.030254118470985,88.49036731310913
2025-06-01 19:42:00,SENSOR_004,20.598976403867702,19.35309469385961,34.21043144797577,88.99510844687407
2025-06-02 22:45:00,SENSOR_005,30.322312392282033,20.101533018164847,40.90171699167605,82.67065285513388
2025-06-03 05:34:00,SENSOR_005,70.4206941927355,24.82845925642087,52.10940382714045,80.2062327911483
2025-06-01 03:22:30,SENSOR_004,62.428859938588914,23.486829054932393,50.29334841579413,93.82775150200841
2025-06-03 10:59:30,SENSOR_002,73.32116553099242,24.449658256764067,47.57359310198371,78.03672960233499
2025-06-03 08:59:30,SENSOR_005,80.80681429116851,24.714684955604593,49.47054538898516,75.53164041836142
2025-06-01 18:20:30,SENSOR_001,29.02016799779866,18.92258432930165,37.69750210830097,88.43738857280975
2025-06-02 05:53:30,SENSOR_001,70.97128843765765,24.51636025432847,55.108949386581216,84.64941615739602
2025-06-03 00:32:00,SENSOR_003,55.37455689747264,21.941390714092663,42.95560256829144,80.55683022913551
2025-06-01 09:48:30,SENSOR_005,67.72488920553113,24.117840402103464,51.62001215722202,91.66562347288745
2025-06-01 19:27:30,SENSOR_005,23.3620300858275,,31.576805083924246,87.00882076763142
2025-06-03 00:40:00,SENSOR_002,,21.879220855656758,41.59661998949974,77.29076326531738
2025-06-03 08:31:30,SENSOR_005,72.49278190216312,24.81388233922039,55.95964265926387,79.2225017325977
2025-06-01 15:55:00,SENSOR_002,22.590647344639947,19.640313421115195,38.3167876998831,
2025-06-03 13:30:00,SENSOR_003,31.126141828600492,20.676257448636107,45.06231079308541,75.4669297226438
2025-06-02 17:30:30,SENSOR_003,11.374400128773829,,33.45367754882308,82.59494252054144
2025-06-03 18:35:30,SENSOR_002,17.840469713363944,18.417629718597595,36.751011514899695,74.52534340989159
2025-06-03 12:39:00,SENSOR_001,50.58060014205095,22.68481197267728,43.91736767294475,78.27464725299066
2025-06-02 22:44:00,SENSOR_001,32.92456416341442,20.006176010795116,39.01094399410868,
2025-06-01 05:12:30,SENSOR_003,71.34970013844583,25.173839771232128,53.09844905103343,93.5550176191581
2025-06-01 15:17:30,SENSOR_004,28.089432484143074,19.711222510651602,38.39071203347547,91.3392044828267
2025-06-03 05:26:00,SENSOR_003,79.49882777073121,25.183543227068867,51.894340795261705,80.09626311351353
2025-06-03 20:57:30,SENSOR_005,25.179138657022783,19.48238561235126,,74.66404579741973
2025-06-03 06:14:30,SENSOR_004,78.75705290420967,,57.59002896826893,77.2186791411622
2025-06-03 10:09:30,SENSOR_003,69.83996627934107,22.92935547572996,51.41707167005164,79.0674833356127
2025-06-02 01:54:30,SENSOR_005,48.862331838702595,22.82749925762317,47.67100577711953,89.46630395619445
2025-06-03 04:24:00,SENSOR_001,71.84760576108643,24.397321899576205,51.637566765956656,77.40959580240053
2025-06-03 04:46:00,SENSOR_003,83.65771785279944,24.578122468101586,49.206566055770494,80.61077037199135
2025-06-03 10:43:00,SENSOR_005,63.695435261682675,24.08388561052134,46.53010105465465,77.37489732593409
2025-06-03 19:44:30,SENSOR_001,500.0,20.395426381562334,37.31959742698329,76.1868065823304
2025-06-02 03:47:00,SENSOR_003,79.7587620889793,23.17784740824694,52.215669634241564,87.48597234936854
2025-06-02 11:24:00,SENSOR_004,53.449783879037135,22.036800455872427,49.49914461998427,83.68343710686563
2025-06-01 12:08:00,SENSOR_003,53.73028969442765,21.23641948331096,47.58177179298221,90.20470965694079
2025-06-03 09:05:30,SENSOR_002,77.69478222955267,23.66849014860815,50.11252597664259,78.2924846811671
2025-06-02 01:08:30,SENSOR_002,57.428520868648185,23.253708779483507,48.90395495874538,88.74068018783267
2025-06-03 08:58:00,SENSOR_005,75.69105380921289,24.519531729253746,52.3906062127666,78.0772329720387
2025-06-03 11:46:30,SENSOR_003,59.80756402323567,22.7356137836543,47.76029695416387,77.71100144441174
2025-06-03 13:45:00,SENSOR_005,25.743077388278927,22.279184478074384,,76.03085221500147
2025-06-03 15:29:00,SENSOR_002,27.007882935990132,19.396773638610703,36.411692006456356,76.41660527507486
2025-06-01 11:21:30,SENSOR_004,50.63059618895475,23.91695680434499,46.44546609920165,93.17331490629323
2025-06-02 05:27:30,SENSOR_005,72.87995350716727,,,85.30433350450615
2025-06-03 12:29:30,SENSOR_002,49.30100256963388,,43.19212224868797,76.84754631627843
2025-06-01 14:21:30,SENSOR_001,25.622723805967713,19.713755237926332,37.97065843141671,90.59496604623119
2025-06-02 03:00:00,SENSOR_002,67.6770036656853,24.529516422020816,50.589488544539776,87.98272111068077
2025-06-01 00:51:00,SENSOR_005,47.618895632276704,22.437194590356363,45.52512265800385,94.93858991136754
2025-06-03 11:01:30,SENSOR_004,60.29562346570134,23.806945514094377,51.23212450951227,77.68103163510038
2025-06-03 00:31:30,SENSOR_004,46.502658395595525,,45.500206535051866,82.1037404139956
2025-06-01 15:49:30,SENSOR_004,22.975295268368516,19.72232751046895,36.02459042278638,90.97406285367136
2025-06-01 15:52:00,SENSOR_005,27.017192126976468,19.364826923332107,37.04940609994588,89.55627234151375
2025-06-03 13:23:30,SENSOR_002,43.56838906774291,20.551506806002713,38.85095241607445,76.53360136964132
2025-06-03 12:30:00,SENSOR_002,54.73269080763242,22.155369482865844,,76.83757711861841
2025-06-01 00:38:00,SENSOR_005,52.568000532848586,21.733649580169043,42.66016632857942,91.93773778671836
2025-06-02 12:36:30,SENSOR_002,49.487304211052695,22.007408778690145,43.28675790767562,84.20850359175056
2025-06-02 20:29:00,SENSOR_005,28.67153121085362,19.442825042457514,35.29959397231895,82.00492583816764
2025-06-02 02:14:30,SENSOR_004,57.81387171518502,23.470927764891414,,87.03577224916904
2025-06-01 07:10:00,SENSOR_002,72.30364070072959,24.835738865815685,57.93146848408332,93.67285922278334
2025-06-02 16:45:30,SENSOR_004,17.77253804201624,19.327323085846754,34.93502450227201,81.31607005492552
2025-06-01 14:27:00,SENSOR_004,38.168190825037726,20.422316513322247,42.069631256699935,91.09414151966162
2025-06-02 23:44:30,SENSOR_002,42.91007688736089,,47.14014053348196,79.77971805092758
2025-06-03 21:38:00,SENSOR_002,,19.946868319048804,40.248823034707854,73.37101893394998
2025-06-01 14:54:00,SENSOR_004,,20.577052403248153,41.096351288108494,90.59522498166928
2025-06-02 08:14:00,SENSOR_003,79.9077060838523,24.431844326003752,53.24608088804433,84.24787387690729
2025-06-01 13:59:00,SENSOR_004,41.346373103768805,20.524993398277193,41.378581833005235,91.24682522692932
2025-06-03 01:44:00,SENSOR_002,56.66038131076369,22.644725107629263,48.241528847005064,80.36041047139415
2025-06-01 21:23:00,SENSOR_005,23.853720225829832,19.75372853517428,36.90409604125947,88.6775164511448
2025-06-03 18:35:30,SENSOR_003,21.381787650599502,19.387119204607924,33.528377482977035,75.6664690644984
2025-06-03 02:34:00,SENSOR_002,68.23813667881278,23.782077188483505,46.3092160006171,80.14247099947225
2025-06-03 15:51:30,SENSOR_003,22.201651992697826,19.78906420552858,38.05382054831094,76.0760953651064
2025-06-01 02:22:00,SENSOR_001,60.24407814806022,23.32908908987693,47.98614527810971,94.33782531978468
2025-06-01 14:45:30,SENSOR_001,40.80403154930171,20.686756289859222,39.409692049760324,91.13148283022453
2025-06-01 09:32:30,SENSOR_001,73.12918419163846,24.500514700065214,50.30553085518765,90.2597751360898
2025-06-01 08:20:00,SENSOR_003,74.82301464380669,25.681518228761472,55.26615389088338,92.94809821335103
2025-06-02 20:49:30,SENSOR_001,27.082487194796744,19.93852747406296,33.33644589725035,81.874169822387
2025-06-01 05:16:00,SENSOR_003,70.00212880557271,25.590565095837945,57.37802870935217,92.05378840909778
2025-06-01 00:32:30,SENSOR_005,44.67443168462314,21.847387647822668,43.78097559568143,94.65052869701456
2025-06-01 08:53:30,SENSOR_005,77.96778227796739,24.888287181401438,53.75173229584971,91.28463369401102
2025-06-03 01:31:00,SENSOR_001,65.44022529022719,22.80489038772173,48.229422891933325,78.07962224812803
2025-06-01 03:04:30,SENSOR_005,78.15652603610884,24.192509299814876,52.83377348102604,95.44302646252626
2025-06-02 12:07:30,SENSOR_001,52.545822925403186,22.59078635772242,44.51036169241405,83.99668734339903
2025-06-01 12:26:00,SENSOR_005,48.97798696343131,21.489008232492836,44.95446665756154,90.97794596975011
2025-06-02 09:20:30,SENSOR_001,72.4246363691196,25.229461865087735,51.98948407724901,82.71008696930599
2025-06-02 06:36:30,SENSOR_001,86.7676279860595,24.6845347284732,53.68435779714478,86.95736681015828
2025-06-03 10:22:00,SENSOR_004,61.1818636957371,,53.81002176602097,78.77556194473125
2025-06-02 15:56:00,SENSOR_003,25.05338551143375,19.58519749469021,38.10419244858102,83.3432349144511
2025-06-03 17:09:30,SENSOR_001,29.20648262269145,19.764639145556924,37.16299147120921,76.2810139943178
2025-06-02 01:53:00,SENSOR_003,63.65255035687419,22.51536969761093,41.18407397555303,87.68273931576893
2025-06-01 18:01:00,SENSOR_004,15.379075056418449,18.497819731167642,34.43695659727178,90.8508456732242
2025-06-02 03:46:00,SENSOR_001,72.46958511875285,23.957607113356023,54.19281422588405,87.26770828808036
