timestamp,sensor_id,proximity_value,temperature,humidity,battery_level,hour,day_of_week,prox_rolling_avg,proximity_value_norm
2025-06-03 22:28:30,SENSOR_001,32.61996775671526,20.16981647998653,40.5022145601428,72.23784386059567,22,Tuesday,35.51606040131736,0.24291508817605856
2025-06-03 22:29:00,SENSOR_001,37.11607120212744,20.39804879720655,36.42643439081162,73.01101592505636,22,Tuesday,36.02733860147164,0.276396769489681
2025-06-03 22:29:30,SENSOR_001,31.85768105280595,19.934052807216503,44.15544437387844,74.39995667858716,22,Tuesday,35.453222008701964,0.2372384749041939
2025-06-03 22:30:00,SENSOR_001,26.507530203790328,20.88767946336836,37.81394363975697,73.9012654002414,22,Tuesday,34.6443794328333,0.19739685473654986
2025-06-03 22:30:30,SENSOR_001,30.071004814073603,19.39537088488451,42.10052665953194,74.31822998728069,22,Tuesday,33.953859687372876,0.22393341527597307
2025-06-03 22:31:00,SENSOR_001,33.245152240286394,20.741073246976224,41.36196541171259,84.22668973131879,22,Tuesday,33.48018751735834,0.24757072563976273
2025-06-03 22:31:30,SENSOR_001,33.277468470189696,21.764080462159463,39.785309862246,72.72739433253274,22,Tuesday,33.4736659831178,0.2478113788462596
2025-06-03 22:32:00,SENSOR_001,33.79213940394002,21.40997417673968,39.156025859374125,72.9786844219363,22,Tuesday,33.04830535379608,0.2516440415939987
2025-06-03 22:32:30,SENSOR_001,30.914174229114774,20.65169501345021,41.03263918966221,74.38673628310765,22,Tuesday,32.36305976877751,0.23021234768723878
2025-06-03 22:33:00,SENSOR_001,40.05393187224499,20.45157753479748,41.582105914741696,73.11585841814235,22,Tuesday,32.94551212452885,0.2982744944786539
2025-06-03 22:33:30,SENSOR_001,31.716781802553125,20.177610309359647,43.27309884438503,74.09191094088426,22,Tuesday,32.85519352911263,0.23618922329075354
2025-06-03 22:34:00,SENSOR_001,33.77238088451639,19.525795425229035,38.49290450914527,72.28403531275363,22,Tuesday,32.520824497351526,0.2514969034201104
2025-06-03 22:34:30,SENSOR_001,36.32070102107178,19.95672977768902,37.27656858870448,73.58656174624917,22,Tuesday,32.96712649417811,0.2704737894577964
2025-06-03 22:35:00,SENSOR_001,30.950199439957707,20.71331502125989,39.39223792014658,72.59980158820014,22,Tuesday,33.41139341779485,0.23048062101398573
2025-06-03 22:35:30,SENSOR_001,36.73955375120976,20.866051894380394,40.68416951234951,74.86822599053856,22,Tuesday,34.07824831150846,0.2735929111146014
2025-06-03 22:36:00,SENSOR_001,41.10463260470401,19.311353426531568,37.471838621727365,74.04748323676,22,Tuesday,34.86419634795023,0.30609887563609356
2025-06-03 22:36:30,SENSOR_001,35.54198033909138,20.482888007035363,38.98373539807861,73.7094902827806,22,Tuesday,35.09064753484039,0.2646747952791818
2025-06-03 22:37:00,SENSOR_001,27.936243028430557,20.28656218580375,40.96606657184305,72.44760168923138,22,Tuesday,34.50505789728945,0.2080362245962672
2025-06-03 22:37:30,SENSOR_001,34.48925140857237,20.49569268306536,38.97822722369892,76.05945177738037,22,Tuesday,34.862565615235205,0.25683531049214153
2025-06-03 22:38:00,SENSOR_001,41.55480811330084,20.77188372852428,45.04330484914631,74.00863884522421,22,Tuesday,35.01265323934079,0.3094512524434859
2025-06-03 22:38:30,SENSOR_001,36.49622995978889,20.48441219055067,42.37600401973065,75.08122016943226,22,Tuesday,35.49059805506437,0.271780922191462
2025-06-03 22:39:00,SENSOR_001,44.40852499920884,20.25571289807268,40.46170367821372,75.1103650026771,22,Tuesday,36.55421246653361,0.3307023736628545
2025-06-03 22:39:30,SENSOR_001,134.28547399687727,21.22640563876766,40.25766890877772,72.00038805529452,22,Tuesday,46.350689764114165,1.0
2025-06-03 22:40:00,SENSOR_001,42.43763552896979,20.92660976198655,38.27838996940765,74.18554710478148,22,Tuesday,47.49943337301537,0.3160255109197936
2025-06-03 22:40:30,SENSOR_001,42.73742243749762,21.2115530693721,38.86734161472612,73.09908677111406,22,Tuesday,48.099220241644154,0.3182579706163263
2025-06-03 22:41:00,SENSOR_001,35.65836124594769,20.272757707016577,38.83273210383178,75.84020231234298,22,Tuesday,47.554593105768525,0.2655414631576376
2025-06-03 22:41:30,SENSOR_001,30.4732902829132,20.4924384527687,41.30590305421308,74.22636366548717,22,Tuesday,47.0477241001507,0.2269291634895807
2025-06-03 22:42:00,SENSOR_001,28.19328020955696,20.264755362608792,39.51484301443403,74.52426237414784,22,Tuesday,47.07342781826335,0.20995033468930957
2025-06-03 22:42:30,SENSOR_001,0.0,21.031073218267743,41.9990327277823,73.33619944220176,22,Tuesday,43.62450267740611,0.0
2025-06-03 22:43:00,SENSOR_001,37.05361673730566,19.536210671728732,39.35516370791799,74.06163425305004,22,Tuesday,43.17438353980659,0.27593168221729863
2025-06-03 22:43:30,SENSOR_001,37.16063060839774,20.700002382901477,42.56756902899456,73.12775511492278,22,Tuesday,43.24082360466748,0.276728595449288
2025-06-03 22:44:00,SENSOR_001,39.40783954720713,21.18179938677604,38.24927264248184,73.1147443820482,22,Tuesday,42.740755059467304,0.2934631600445744
2025-06-03 22:44:30,SENSOR_001,39.40783954720713,19.68264329318684,38.20877340334589,73.14068990255984,22,Tuesday,33.25299161450029,0.2934631600445744
2025-06-03 22:45:00,SENSOR_001,30.35475994986432,19.782346762501188,41.45116774099057,73.45455613599535,22,Tuesday,32.044704056589744,0.22604648921721945
2025-06-03 22:45:30,SENSOR_001,34.98346621124175,21.584942627178165,38.68601590825234,72.72201567376955,22,Tuesday,31.26930843396416,0.26051564007626965
2025-06-03 22:46:00,SENSOR_001,39.70373883677835,20.575469191748965,37.40689091890025,72.08911913558619,22,Tuesday,31.673846193047222,0.29566666933537156
2025-06-03 22:46:30,SENSOR_001,35.59366504587719,20.016557817029437,42.29399222897498,73.74492139860342,22,Tuesday,32.185883669343625,0.26505968208225483
2025-06-03 22:47:00,SENSOR_001,27.84289795521936,20.572075355075448,42.086842273614685,74.17035458518542,22,Tuesday,32.15084544390986,0.20734110046680723
2025-06-03 22:47:30,SENSOR_001,31.82727156048769,19.68471927832153,41.43216879783589,74.90969603110935,22,Tuesday,35.33357259995863,0.23701202083278058
2025-06-03 22:48:00,SENSOR_001,25.515520605420903,21.999468057262508,38.31663988794909,73.88640206500251,22,Tuesday,34.17976298677016,0.19000953599802053
2025-06-03 22:48:30,SENSOR_001,38.29232974281121,20.07255008661784,41.88563594559864,73.61440885407266,22,Tuesday,34.292932900211504,0.28515615727507265
2025-06-03 22:49:00,SENSOR_001,38.59645210602615,20.069741574992985,39.58469311121944,73.5420483646344,22,Tuesday,34.211794156093404,0.2874209023302378
2025-06-03 22:49:30,SENSOR_001,44.20019677471472,20.39460935633824,35.61844453986963,73.53146138516634,22,Tuesday,34.69102987884416,0.3291509904916638
2025-06-03 22:50:00,SENSOR_001,25.883758823361,20.33092525806606,40.054882158492696,74.54533522599262,22,Tuesday,34.24392976619383,0.19275174040017842
2025-06-03 22:50:30,SENSOR_001,35.2106051339651,20.39070079498416,42.48267826230128,84.22668973131879,22,Tuesday,34.266643658466165,0.2622071031657818
2025-06-03 22:51:00,SENSOR_001,33.26752717885988,20.70465563394406,41.72936991110432,72.91309378854172,22,Tuesday,33.62302249267432,0.24773734782090798
2025-06-03 22:51:30,SENSOR_001,35.744685424356135,20.81830389786977,34.84883000871752,72.91701327106816,22,Tuesday,33.63812453052221,0.2661843039343731
2025-06-03 22:52:00,SENSOR_001,38.28791387997561,20.58725247303788,39.85800038514313,72.24160352162176,22,Tuesday,34.68262612299784,0.28512327313128427
2025-06-03 22:52:30,SENSOR_001,39.085841416604126,20.055325697396405,40.51493193633173,72.97021208110066,22,Tuesday,35.40848310860948,0.2910652973344909
2025-06-03 22:53:00,SENSOR_001,29.36537726030216,20.652871796389405,36.752578362959056,74.32094185504567,22,Tuesday,35.793468774097605,0.2186787326005569
2025-06-03 22:53:30,SENSOR_001,34.92369303473879,21.10529149010384,37.18904681911607,74.03943080930897,22,Tuesday,35.456605103290364,0.2600705198802882
2025-06-03 22:54:00,SENSOR_001,25.09043631128753,21.13208933215669,39.02711502166796,74.20814475158477,22,Tuesday,34.106003523816504,0.18684400899438305
2025-06-03 22:54:30,SENSOR_001,37.106892919880046,20.551429947490373,41.1223080276264,74.79212476294464,22,Tuesday,33.39667313833304,0.2763284204570253
2025-06-03 22:55:00,SENSOR_001,25.6437222999356,21.02306306012272,40.24906278762501,73.07682738821903,22,Tuesday,33.3726694859905,0.19096423117612804
2025-06-03 22:55:30,SENSOR_001,39.71933296262436,20.759559678429238,41.1662699305348,71.29906188950824,22,Tuesday,33.82354226885643,0.2957827960122329
2025-06-03 22:56:00,SENSOR_001,37.25557617519144,20.412462014745053,39.27213520658428,74.23669859928124,22,Tuesday,34.22234716848958,0.2774356381693064
2025-06-03 22:56:30,SENSOR_001,33.02509338952635,20.8702514424694,40.81480609880658,73.47860687799889,22,Tuesday,33.9503879650066,0.24593198658474652
2025-06-03 22:57:00,SENSOR_001,30.378153303858404,20.053965874968267,40.49232049349215,74.30618187001758,22,Tuesday,33.15941190739488,0.2262206953565568
2025-06-03 22:57:30,SENSOR_001,31.195769227258623,21.35938342974442,42.937091740961336,74.24095615422868,22,Tuesday,32.37040468846033,0.23230933546828797
2025-06-03 22:58:00,SENSOR_001,36.934098667051806,19.63137005465203,43.38198195143814,73.99881466787673,22,Tuesday,33.1272768291353,0.2750416524419513
2025-06-03 22:58:30,SENSOR_001,34.193895842553424,20.87715770366272,38.73853414906887,72.95503989542443,22,Tuesday,33.05429710991676,0.2546358502137661
2025-06-03 22:59:00,SENSOR_001,33.40266759127143,20.95091805345559,39.13990956034304,72.90390670907982,22,Tuesday,33.885520237915145,0.2487437143949627
2025-06-03 22:59:30,SENSOR_001,33.30863331403143,19.85947918429361,40.38962983398572,74.13970979297433,22,Tuesday,33.505694277330285,0.2480434578858917
2025-06-03 23:00:00,SENSOR_001,44.38463665967165,22.44073755713154,37.36568088624924,71.51023254954622,23,Tuesday,35.37978571330389,0.3305244814543663
2025-06-03 23:00:30,SENSOR_001,47.20706468654662,21.299851377328856,45.87857539189875,73.70157569011904,23,Tuesday,36.128558885696116,0.35154260011506827
2025-06-03 23:01:00,SENSOR_001,46.55570126492248,22.05420981967115,40.12114087021548,71.59331313234344,23,Tuesday,37.05857139466922,0.3466920127638311
2025-06-03 23:01:30,SENSOR_001,48.55994599355666,21.458198793609007,42.191359402992,72.37681458648963,23,Tuesday,38.61205665507226,0.36161726617344997
2025-06-03 23:02:00,SENSOR_001,42.49084630751454,20.931024897169035,39.52292218443591,73.51747095587837,23,Tuesday,39.823325955437866,0.31642176210736417
2025-06-03 23:02:30,SENSOR_001,42.1050481064901,21.570462351729272,42.13717057094864,73.84728421335406,23,Tuesday,40.91425384336102,0.3135487916397363
2025-06-03 23:03:00,SENSOR_001,46.81500570646733,20.770609887900857,44.14202243168393,74.51418365598242,23,Tuesday,41.90234454730257,0.3486230067412652
2025-06-03 23:03:30,SENSOR_001,32.940451814819504,21.3063035096694,40.762450231058416,72.14829807244232,23,Tuesday,41.777000144529175,0.24530167585799723
2025-06-03 23:04:00,SENSOR_001,39.258861526679375,22.081094856760306,46.70717003986095,75.69242207484551,23,Tuesday,42.36261953806997,0.29235374726824376
2025-06-03 23:04:30,SENSOR_001,39.58920835472332,21.999468057262508,39.1261903166287,74.28133800488776,23,Tuesday,42.990677042139154,0.29481378124073154
2025-06-03 23:05:00,SENSOR_001,49.410730597856166,21.62427667666577,42.82551555420613,74.83060454079823,23,Tuesday,43.493286435957614,0.3679529075423689
2025-06-03 23:05:30,SENSOR_001,134.28547399687727,21.509580204655457,38.451547132139815,74.78357934220749,23,Tuesday,52.20112736699068,1.0
2025-06-03 23:06:00,SENSOR_001,0.0,20.6359373398432,42.87674862396477,75.71519703546038,23,Tuesday,47.545557240498425,0.0
2025-06-03 23:06:30,SENSOR_001,43.18887766796052,21.326751526146715,42.376874379883766,74.10876328993045,23,Tuesday,47.00845040793881,0.32161987728445485
2025-06-03 23:07:00,SENSOR_001,44.94842008158004,20.34689576900493,40.60239608220112,74.18607884738282,23,Tuesday,47.254207785345365,0.3347228761513348
2025-06-03 23:07:30,SENSOR_001,38.75455416418412,21.695647087128915,44.270700281843176,74.62841190660625,23,Tuesday,46.91915839111476,0.28859826018922446
2025-06-03 23:08:00,SENSOR_001,36.475385057502045,21.999468057262508,43.29432979175839,72.77003470034204,23,Tuesday,45.885196326218235,0.2716256939179457
2025-06-03 23:08:30,SENSOR_001,45.47820161305744,20.88913591521653,46.03231004741806,73.99878183460086,23,Tuesday,47.13897130604203,0.33866806482818096
2025-06-03 23:09:00,SENSOR_001,35.484943573832744,21.999468057262508,41.81419561827031,75.6636415761722,23,Tuesday,46.761579510757365,0.2642500526502064
2025-06-03 23:09:30,SENSOR_001,37.28047231368505,21.349418346347854,42.78431048743145,74.14836609860488,23,Tuesday,46.530705906653544,0.27762103527706944
2025-06-03 23:10:00,SENSOR_001,45.59934288673924,21.010626912692025,46.42363816735568,75.5611368460538,23,Tuesday,46.14956713554185,0.3395701823102596
2025-06-03 23:10:30,SENSOR_001,43.14788044505965,20.82183742345937,40.97802129033162,73.34098764924663,23,Tuesday,37.03580778036009,0.32131457826974663
2025-06-03 23:11:00,SENSOR_001,42.87059616730075,21.59368043921556,43.10666482921599,73.16876464545125,23,Tuesday,41.32286739709016,0.3192496916553884
2025-06-03 23:11:30,SENSOR_001,42.83231784352806,20.91760848889988,42.22985675713044,73.37296444224192,23,Tuesday,41.28721141464691,0.3189646397980775
2025-06-03 23:12:00,SENSOR_001,39.51186493475089,21.346363696755223,42.03737404136876,73.59287383311727,23,Tuesday,40.743555899963994,0.29423781857202
2025-06-03 23:12:30,SENSOR_001,42.52288465674456,20.52439151469611,43.42585477389497,72.45063555015508,23,Tuesday,41.12038894922004,0.3166603459859955
2025-06-03 23:13:00,SENSOR_001,38.91305540309557,21.560441838132448,45.6338732755181,73.62056278600403,23,Tuesday,41.3641559837794,0.2897785906761626
2025-06-03 23:13:30,SENSOR_001,44.10625303682916,20.24343903074427,43.97678934621369,73.63603709016957,23,Tuesday,41.22696112615657,0.3284514082130344
2025-06-03 23:14:00,SENSOR_001,50.65330685817095,21.23584409953672,42.19212054991896,74.86285240722233,23,Tuesday,42.74379745459039,0.3772061515704138
2025-06-03 23:14:30,SENSOR_001,45.938340596057344,21.87273454587919,45.33936930473112,73.44175790039176,23,Tuesday,43.60958428282761,0.3420946378543193
2025-06-03 23:15:00,SENSOR_001,39.49611302889614,21.83990454806476,43.440906137581045,73.91639755361737,23,Tuesday,42.999261297043304,0.2941205169355443
2025-06-03 23:15:30,SENSOR_001,43.96187535118544,20.915505838596964,45.04330484914631,74.15939669957554,23,Tuesday,43.08066078765589,0.32737625331097053
2025-06-03 23:16:00,SENSOR_001,38.235541662258434,21.09911695298952,43.05637985805402,73.7462204014251,23,Tuesday,42.61715533715166,0.2847332665567951
2025-06-03 23:16:30,SENSOR_001,39.26538473973822,20.80352284284406,45.290585397858464,73.18100688054618,23,Tuesday,42.26046202677267,0.29240232447369036
2025-06-03 23:17:00,SENSOR_001,34.63543601451737,21.102264230719925,44.18038306709746,84.22668973131879,23,Tuesday,41.77281913474932,0.25792392120776064
2025-06-03 23:17:30,SENSOR_001,40.16604532909896,20.79730291070305,41.85358871195284,73.80409343704926,23,Tuesday,41.53713520198476,0.2991093834172488
2025-06-03 23:18:00,SENSOR_001,45.27583790335624,21.35025734528521,42.81310903532203,75.36879100099983,23,Tuesday,42.17341345201082,0.33716109833599056
2025-06-03 23:18:30,SENSOR_001,40.4811118256604,21.01277222981505,43.10552922409976,73.70760640792676,23,Tuesday,41.810899330893946,0.3014556274835934
2025-06-03 23:19:00,SENSOR_001,44.4798921760533,21.167807560824357,43.20417326307852,74.47636246152629,23,Tuesday,41.193557862682184,0.33123383231374415
2025-06-03 23:19:30,SENSOR_001,42.18889595718209,21.140105541269644,42.40259006754809,73.97017873279681,23,Tuesday,40.81861339879465,0.3141731916451601
2025-06-03 23:20:00,SENSOR_001,46.155628212743935,21.63456009738761,40.997364659174586,74.54326012062714,23,Tuesday,41.48456491717944,0.343712740022925
2025-06-03 23:20:30,SENSOR_001,42.950561373928856,21.619017958269897,44.66665115871904,72.83129823697921,23,Tuesday,41.38343351945378,0.3198451783022164
2025-06-03 23:21:00,SENSOR_001,48.693789127138615,21.57915833071967,40.0112630964188,73.77798785367261,23,Tuesday,42.4292582659418,0.3626139721431892
2025-06-03 23:21:30,SENSOR_001,48.693789127138615,21.75496715870515,42.62064637497403,73.40557884413383,23,Tuesday,43.37209870468184,0.3626139721431892
2025-06-03 23:22:00,SENSOR_001,42.40657707748143,21.999468057262508,45.22154907129741,71.38197012586288,23,Tuesday,44.14921281097825,0.31579422416506175
2025-06-03 23:22:30,SENSOR_001,43.925601502894544,21.999468057262508,42.60595237805413,84.22668973131879,23,Tuesday,44.5251684283578,0.3271061284254469
2025-06-03 23:23:00,SENSOR_001,40.22385052891538,21.332930236652548,44.25748506455734,73.76260980550417,23,Tuesday,44.01996969091372,0.2995398484414685
2025-06-03 23:23:30,SENSOR_001,45.727736190810006,21.999468057262508,45.22615833708803,74.5862736873644,23,Tuesday,44.54463212742867,0.34052630437059317
2025-06-03 23:24:00,SENSOR_001,38.29342252449114,21.446523301685534,40.830696625039664,73.97082757710231,23,Tuesday,43.92598516227246,0.2851642950255486
2025-06-03 23:24:30,SENSOR_001,43.40495474829344,21.172910218144715,44.41592423115661,74.25465835406561,23,Tuesday,44.0475910413836,0.3232289648045089
2025-06-03 23:25:00,SENSOR_001,45.37181450549212,22.026107128041865,44.91302610956368,74.05334719526044,23,Tuesday,43.96920967065841,0.33787581899250857
2025-06-03 23:25:30,SENSOR_001,44.57262717317629,20.93077224536815,41.099649396692,73.6551702407926,23,Tuesday,44.13141625058316,0.33192441331526895
2025-06-03 23:26:00,SENSOR_001,50.37179039131036,21.024279262669584,43.1294334069978,74.51067205513003,23,Tuesday,44.299216377000334,0.37510974859783963
2025-06-03 23:26:30,SENSOR_001,33.15386754613615,20.1793235424351,43.56840711164007,73.22211134807621,23,Tuesday,42.745224218900084,0.24689094478608403
2025-06-03 23:27:00,SENSOR_001,43.362485915548966,21.028448969625607,45.04330484914631,73.49826366534784,23,Tuesday,42.84081510270684,0.32291270697348345
2025-06-03 23:27:30,SENSOR_001,43.91370834979723,21.10434015295267,42.19314588896741,74.88572766396189,23,Tuesday,42.83962578739711,0.3270175622332645
2025-06-03 23:28:00,SENSOR_001,36.689074918399406,21.2870700156918,41.43085471222263,84.22668973131879,23,Tuesday,42.48614822634551,0.27321700424018003
2025-06-03 23:28:30,SENSOR_001,36.46424971836338,21.132040736225445,41.13549469919446,74.09431382043695,23,Tuesday,41.55979957910085,0.2715427710312981
2025-06-03 23:29:00,SENSOR_001,44.65976252873666,20.90177223901232,41.07107964604079,84.22668973131879,23,Tuesday,42.1964335795254,0.3325732947837321
2025-06-03 23:29:30,SENSOR_001,134.28547399687727,21.67469052471129,41.84402412114705,71.41201213387413,23,Tuesday,51.28448550438378,1.0
2025-06-03 23:30:00,SENSOR_001,48.087502485388605,21.759125132060444,45.65321439675118,73.05388935972147,23,Tuesday,51.55605430237343,0.3580990635406094
2025-06-03 23:30:30,SENSOR_001,45.439304832768585,21.55479265243057,39.39403772281256,73.68579470165314,23,Tuesday,51.64272206833266,0.3383784074353809
2025-06-03 23:31:00,SENSOR_001,37.09171207197966,21.84949303304787,44.00360320791366,72.39386916508894,23,Tuesday,50.31471423639959,0.2762153713873937
2025-06-03 23:31:30,SENSOR_001,44.1324565866668,22.338156611950676,45.04330484914631,72.3147116461369,23,Tuesday,51.41257314045265,0.32864654138014265
2025-06-03 23:32:00,SENSOR_001,48.13522317228409,20.14596471491422,42.78694648070256,72.63087907460383,23,Tuesday,51.88984686612616,0.3584544309938054
2025-06-03 23:32:30,SENSOR_001,39.3145420404931,20.765117758715437,39.41729915029818,73.64939681752725,23,Tuesday,51.429930235195755,0.29276839013434425
2025-06-03 23:33:00,SENSOR_001,40.25414495883895,20.896684828669887,41.94057500787794,75.12314725904746,23,Tuesday,51.7864372392397,0.2997654456637286
2025-06-03 23:33:30,SENSOR_001,34.24302731613735,21.70730662818471,40.37775218145524,74.38731416824359,23,Tuesday,51.56431499901711,0.2550017235440793
2025-06-03 23:34:00,SENSOR_001,36.32404485257165,21.99195956952811,40.70987191557274,70.81859740312849,23,Tuesday,50.73074323140061,0.27049869037522517
2025-06-03 23:34:30,SENSOR_001,42.83900188505742,20.93082244616444,42.44078698872123,73.08340475634725,23,Tuesday,41.58609602021862,0.3190144146644902
2025-06-03 23:35:00,SENSOR_001,32.130258554461555,20.86477308557917,45.46891379358821,74.74419465966642,23,Tuesday,39.99037162712592,0.23926831099548954
2025-06-03 23:35:30,SENSOR_001,42.20876946119289,21.34302393552043,45.04330484914631,73.41414032245794,23,Tuesday,39.66731808996835,0.31432118608878296
2025-06-03 23:36:00,SENSOR_001,47.83355163325538,21.999468057262508,41.52643526706154,74.04370455274181,23,Tuesday,40.741502046095924,0.3562079367897061
2025-06-03 23:36:30,SENSOR_001,43.66631586404085,20.380982978622743,44.67387852769204,73.75504747919902,23,Tuesday,40.694887973833325,0.32517527446830385
2025-06-03 23:37:00,SENSOR_001,41.35759343466111,21.00347873005076,46.66700915064189,72.9031858881598,23,Tuesday,40.017125000071026,0.3079826298682377
2025-06-03 23:37:30,SENSOR_001,42.8926599837578,21.999468057262508,42.62219195462775,73.53206764006151,23,Tuesday,40.37493679439749,0.31941399696556344
2025-06-03 23:38:00,SENSOR_001,38.04068378158516,21.206627104448607,45.03346792281401,73.23016955563786,23,Tuesday,40.15359067667212,0.28328219463610615
2025-06-03 23:38:30,SENSOR_001,51.155026784854,21.637614383338065,45.55527565159142,84.22668973131879,23,Tuesday,41.84479062354378,0.3809423704759279
2025-06-03 23:39:00,SENSOR_001,44.52421337892885,21.0060934091631,42.74674436480416,73.26794208261754,23,Tuesday,42.6648074761795,0.3315638844151098
2025-06-03 23:39:30,SENSOR_001,46.40560324411593,21.45783655019721,45.35144556654389,72.17427547989479,23,Tuesday,43.02146761208535,0.34557425954496807
2025-06-03 23:40:00,SENSOR_001,43.013992613741095,21.41671982930325,43.219834187353214,72.71549180381808,23,Tuesday,44.10984101801331,0.32031753944392644
2025-06-03 23:40:30,SENSOR_001,43.013992613741095,21.533080806895825,45.198364800841325,72.69063482208112,23,Tuesday,44.19036333326813,0.32031753944392644
2025-06-03 23:41:00,SENSOR_001,43.64228271107277,21.433751746926134,40.66656848089609,75.50509956694864,23,Tuesday,43.77123644104987,0.3249963038599964
2025-06-03 23:41:30,SENSOR_001,47.54800711886549,21.10498015058707,46.67518377789413,72.48605758194793,23,Tuesday,44.15940556653233,0.3540815376648348
2025-06-03 23:42:00,SENSOR_001,39.29525461932427,21.18329857197398,44.96574662706334,73.84844107861637,23,Tuesday,43.953171684998644,0.29262476014522654
2025-06-03 23:42:30,SENSOR_001,45.78874334550174,21.789181996272383,44.43653619932565,73.87093702571181,23,Tuesday,44.24278002117304,0.3409806137822959
2025-06-03 23:43:00,SENSOR_001,35.14704135516058,21.124345905700245,41.40309948745749,72.29839646572646,23,Tuesday,43.953415778530584,0.2617337550298099
2025-06-03 23:43:30,SENSOR_001,47.187506394622496,21.51594686887736,42.96805746438018,72.56266635958329,23,Tuesday,43.556663739507435,0.35139695299969537
2025-06-03 23:44:00,SENSOR_001,40.07989767640837,21.714515492823946,40.83254637299003,71.77399832375748,23,Tuesday,43.11223216925538,0.29846785719608365
2025-06-03 23:44:30,SENSOR_001,41.54276217826792,21.50816005713267,45.021428294093546,72.41744747706304,23,Tuesday,42.62594806267058,0.30936154851144937
2025-06-03 23:45:00,SENSOR_001,41.79493378712673,21.62217927601145,38.64412185597005,72.66231069912517,23,Tuesday,42.504042180009144,0.3112394255546854
2025-06-03 23:45:30,SENSOR_001,36.81504990251526,20.898748178480364,41.29689660863292,75.1774960403832,23,Tuesday,41.88414790888656,0.2741551175026673
2025-06-03 23:46:00,SENSOR_001,37.085131754390574,21.999468057262508,43.6366229031781,74.912511449557,23,Tuesday,41.22843281321834,0.2761663689346844
2025-06-03 23:46:30,SENSOR_001,35.99730804574951,20.953014339829377,42.920507060757046,73.46371025013885,23,Tuesday,40.07336290590674,0.2680655395875998
2025-06-03 23:47:00,SENSOR_001,38.66600011671195,22.14081395566228,42.581316434934834,73.93640816380781,23,Tuesday,40.010437455645516,0.2879388139748541
2025-06-03 23:47:30,SENSOR_001,42.89143162249913,21.930111156243527,43.62962638354486,73.23621406495461,23,Tuesday,39.72070628334525,0.31940484957812
2025-06-03 23:48:00,SENSOR_001,43.68665932615106,21.76678298914489,46.83849820424035,73.22511294520683,23,Tuesday,40.574668080444305,0.32532676860616333
2025-06-03 23:48:30,SENSOR_001,41.94671777172294,20.626490702664245,41.05668176318436,72.71590806479169,23,Tuesday,40.05058921815434,0.3123697338455117
2025-06-03 23:49:00,SENSOR_001,47.789184986973865,20.130928264352978,40.27814568864699,74.75798162424456,23,Tuesday,40.8215179492109,0.3558775462793926
2025-06-03 23:49:30,SENSOR_001,42.87551344355517,21.673989018897903,43.46594054643108,72.5689777398523,23,Tuesday,40.95479307573962,0.31928630973557287
2025-06-03 23:50:00,SENSOR_001,49.55120663558242,20.954165174058986,45.03196811078209,72.19576132713695,23,Tuesday,41.730420360585185,0.36899900756752513
2025-06-03 23:50:30,SENSOR_001,46.1298105865714,21.672078823490587,42.31111628465652,72.11335583426067,23,Tuesday,42.6618964289908,0.3435204807605931
2025-06-03 23:51:00,SENSOR_001,34.65644389163733,21.65868009835813,44.47643977678823,74.11951609484896,23,Tuesday,42.41902764271548,0.2580803631258229
2025-06-03 23:51:30,SENSOR_001,37.60387441513082,21.396800653323712,45.04330484914631,74.47999098673992,23,Tuesday,42.57968427965361,0.28002935310788174
2025-06-03 23:52:00,SENSOR_001,33.556163466117894,20.777780660031027,42.64645464645832,75.42145647226526,23,Tuesday,42.0687006145942,0.2498867708274852
2025-06-03 23:52:30,SENSOR_001,38.37178544618772,21.104414307665245,41.18487415020679,71.18560420783766,23,Tuesday,41.616735996963065,0.28574784974196116
2025-06-03 23:53:00,SENSOR_001,43.1539822802582,21.956479445505952,46.023347142526816,72.16563828454741,23,Tuesday,41.56346829237377,0.32136001754934207
2025-06-03 23:53:30,SENSOR_001,42.08398046533016,21.200957658114863,45.04330484914631,71.14808263743267,23,Tuesday,41.577194561734494,0.31339190466951616
2025-06-03 23:54:00,SENSOR_001,39.74710128760635,21.44681089378844,39.660949926511,72.51548320702392,23,Tuesday,40.77298619179775,0.29598958178105433
2025-06-03 23:54:30,SENSOR_001,53.78072180353874,21.243173103236533,41.15984080541159,72.58617870731793,23,Tuesday,41.8635070277961,0.40049545347540255
2025-06-03 23:55:00,SENSOR_001,49.34504366288111,22.13705857416855,40.76469302265622,74.95342977347667,23,Tuesday,41.84289073052597,0.36746374864066533
2025-06-03 23:55:30,SENSOR_001,39.953664373782,20.76859688315598,41.97290159381244,74.26496490764248,23,Tuesday,41.225276109247034,0.2975278202816717
2025-06-03 23:56:00,SENSOR_001,42.71536207618503,22.01201356529348,41.728375880935,74.00869622434548,23,Tuesday,42.0311679277018,0.31809369103599655
2025-06-03 23:56:30,SENSOR_001,39.35149519015981,20.67449656360594,45.04330484914631,73.4650470572121,23,Tuesday,42.2059300052047,0.2930435736561864
2025-06-03 23:57:00,SENSOR_001,50.89181325678192,21.36102464388415,44.16902957875516,74.73215722879127,23,Tuesday,43.9394949842711,0.3789822662275845
2025-06-03 23:57:30,SENSOR_001,40.610955559497306,21.294741345111728,46.1603483182356,75.39945398521056,23,Tuesday,44.16341199560206,0.30242255063598084
